#name,region,country,lat,lon,location_type,conflict_date,population
campzone_a,new_providence,the_bahamas,25.050501,-77.3475555,shelter,,1170
bahamas_academy_gym,new_providence,the_bahamas,25.004464,-77.356392,shelter,,400
fox_hill_community_center,new_providence,the_bahamas,25.046605,-77.29193,shelter,,205
campzone_b,new_providence,the_bahamas,25.06661625,-77.3302285,shelter,,125
campzone_c,new_providence,the_bahamas,25.0671045,-77.332344,shelter,,140
all_saints_anglican_auditorium,new_providence,the_bahamas,25.021727,-77.341378,shelter,,200
salvation_army_mackey,new_providence,the_bahamas,25.071764,-77.323008,shelter,,40
campzone_e,new_providence,the_bahamas,25.0203085,-77.386135,shelter,,220
campzone_d,south_abaco,the_bahamas,26.5356005,-77.069585,shelter,,2000
central_abaco_primary_school,south_abaco,the_bahamas,26.53915,-77.07984,shelter,,450
marsh_harbor,south_abaco,the_bahamas,26.53806,-77.062948,evacuation_zone,1,6283
nassua,new_providence,the_bahamas,25.077,-77.33829,safe_zone,,255789
